symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
CTSH	0.45929862690097073	0.7516389305367702	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07744869491906049	No data	No data	No data	0	0	1	1	0	0.14925500000000014	No data	0.12825588664305054	-0.14745417151533852	0	No data	No data	0	0.5	-1
CD207	0.3605136107496836	0.5930175147665394	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.44373827880808503	0	No data	No data	No data	0	1	0
PRF1	0.35305339456090856	0.5807460256133595	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0	No data	0.33704938528860184	-0.9272923129639482	0	No data	No data	0	0.75	0
CTSC	0.34238265607794194	0.5631934710711505	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	1	1	0	0	1	0.15732444259220668	-0.2838740570276904	0	No data	No data	0	-1	-1
IFNAR1	0.3305817821217347	0.5425660678949293	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	1	1	0	0	1	0	0	No data	0.3584080016670139	-0.9421125290407228	0	No data	No data	0	-1	-1
SIRPG	0.31530327799012886	0.5186499503378699	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7880808501771202	-0.6800892033956751	0	No data	No data	-0.41214499999999993	1	0.5
ADO	0.26907775803188344	0.44261248005366693	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.2592599999999997	No data	-0.1256511773286101	No data	0	No data	No data	No data	-1	-1
TNFSF4	0.26052078302961457	0.42686509623915625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	0.5	0	0	0	0	0	0	No data	0.7350489685351116	-0.8276856512144117	0	No data	No data	No data	-1	0
RPS26	0.2570901379271825	0.42289375523861106	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	No data	-0.5183371535736612	0	No data	No data	No data	No data	-1	-1
DENND1B	0.22732210733550864	0.37392760529420366	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.19354999999999975	No data	-0.5146905605334444	-0.14275645265703907	0	No data	No data	0	-1	0
ANGPTL6	0.1693998126745885	0.27864982879648453	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.3418420504271724	-0.8204735707460087	0	No data	No data	0	1	0.5
PPAN	0.45719190250276004	0.2724952652188442	No data	0.6839221473130737	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3076682642217128	No data	-1	No data	No data	No data	-1	-1
DAD1	0.16035661729290218	0.26377445907148567	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	0.5157324442592206	-0.39321856926097687	-1	No data	No data	No data	-1	-1
PRSS58	0.1583146781921406	0.2604156243015024	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.8266305480308398	No data	0	No data	No data	0	1	1
P2RY11	0.16488486226318355	0.25780549235246436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26835171702896077	No data	No data	No data	1	0	0	1	0	No data	No data	0.8443425713690351	No data	0	No data	No data	0	-1	0
EIF3G	0.4475283336663508	0.19968037567278502	No data	0.6839221473130737	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10385484459198527	No data	No data	No data	0	0	0	0	0	0.921875	No data	-0.7919358199624922	No data	-1	No data	No data	No data	-1	-1
NAB1	0.1194695508418836	0.1965183394413375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6303899999999999	No data	-0.38799749947905815	0	0	No data	No data	0	-1	-1
NEMP2	0.04765069677646793	0.07838177793208259	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.10720983538237139	No data	0	No data	No data	0	-1	0
ZNF365	0.036284642381496986	0.058013671818688384	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	0	0	0	0.2506149999999998	No data	-0.18722650552198372	-0.05377051238253633	0	No data	No data	0	0.75	0
RAB5B	0.03087822587774744	0.050792336889426866	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.19451969160241722	-0.05377051238253633	0	No data	No data	-0.5813949999999999	-1	-1
TNFSF18	0.021668911207440248	0.03412388655457046	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	1	0	No data	0.7024380079183163	0	0	No data	No data	No data	0.5	0.5
IL10RB	0.018971928447140612	0.03120738169817299	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.75	0	0	0	0	0	0	No data	0.2505730360491769	-0.10360450114316716	0	No data	No data	0	-1	-1
GORASP2	0.0051741179655858255	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281348	No data	No data	No data	0	0	0	0	1	0.5132750000000001	No data	-0.6463846634715567	0	0	No data	No data	0	-1	-1
GRM5	0.007206807166351686	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05927325276713306	No data	No data	0.5	1	0	1	1	1	0.7689749999999996	1	-0.8183996665972078	-0.31595684823567505	0	No data	No data	-0.011962499999999921	1	0.5
TAAR1	0.012722375853237874	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1046367111455802	No data	No data	0.75	1	0	1	1	0	0	0	0.5641800375078141	-0.2577152056687823	0	No data	No data	0	1	1
GPR4	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	1	1	0	0.6132599999999997	No data	-0.061679516565951276	-0.9367023674207975	0	No data	No data	0	0.5	0
MAP3K20	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	1	1	0	0.60625	No data	-0.28422588039174823	-0.47312676704065	0	No data	No data	0	0.5	-1
SNCB	0.0075558548068872375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06214403708918793	No data	No data	No data	0	0	0	0	0	0.8507449999999999	No data	0.08137111898312144	0	0	No data	No data	-0.16044750000000008	0.75	0.5
TRAV17	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	0	1	0.5
ADRA1A	0.0073915970936940375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	1	0	0	1	1	0	0.5922750000000001	0	0.5335486559699938	-0.5954762182301893	0	-1	No data	0	0.5	0
VIPR1	0.0052357146080332755	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.043061764830823156	No data	No data	No data	1	0	0	1	0	0.23413499999999984	No data	0.7751614919774954	-0.8313809771811422	0	-1	No data	0	0.5	0
APOE	0.019218152443604492	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15806200737902149	No data	No data	No data	0	1	0	0	0	0	No data	0.1554490518858096	-0.9832509398565298	0	-1	No data	0	0.75	-1
RBFOX3	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.8467950000000002	No data	-0.9268597624505105	-0.7254887288540876	0	No data	No data	-0.17827249999999992	0.5	0
PMCH	0.027157291147209942	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22335840899904105	No data	No data	No data	0	1	0	0	0	0.33333500000000027	No data	0.34548864346738895	-0.6129834300013794	0	-1	No data	No data	1	0.5
FGFR1	0.005433439830289591	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044687979714434244	No data	No data	1	0	0	1	1	1	0.9209249999999998	1	-0.8702854761408627	-0.9744456469742996	0	-1	No data	-0.26095000000000007	-1	-1
SPATA2	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	0	0	0	0	0	0.2307699999999997	No data	-0.7678683058970619	0	0	No data	No data	0	-1	-1
GSTM1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	1	1	0.19724999999999965	No data	0.12992290060429257	-0.28835299683667714	0	-1	No data	-0.6903675	0.5	0
HPGDS	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	1	0.020100000000000052	No data	0.7010835590748072	-0.023273209169896725	0	No data	No data	0	0.5	0
ZNF384	0.01420829219121187	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11685780887423382	No data	No data	No data	0	0	0	0	0	0.5970399999999998	No data	-0.8520525109397792	0	0	No data	No data	0	-1	-1
TRIB1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	1	0	0	1	0	0.69086	No data	-0.5456345071889976	-0.7637187701139275	0	No data	No data	0	0.5	-1
ADORA2A	0.03695798546847018	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	1	0.05339999999999989	1	-0.43217336945196916	-0.9334400628290531	0	-1	No data	0	0.75	0
APCS	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	0.5	0	1	0	0	1	0	No data	0.8501771202333819	-0.757869056622979	0	No data	No data	0	1	0.5
HRH2	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	1	1	0	1	1	0	0.13507000000000033	1	-0.1242967284851011	-0.25816023832992224	0	-1	No data	0	0.5	0
CSF2	0.008315546730405791	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06839221473130737	No data	No data	0.75	0	1	0	0	0	0	No data	-0.4920816836841009	-0.9076898439333353	0	No data	No data	No data	0.5	1
PGR	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	1	0	0	1	1	1	0.008574999999999732	0	-0.5358408001667014	-0.8141382146234721	0	-1	No data	0	0.75	0
ASAH1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	1	1	1	0	0	No data	0.32735986663888306	-0.9274867519309518	0	No data	No data	0	0.5	-1
PPP1R3A	0.03069730273011133	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25247366024810625	No data	0	0	0	0	0	0	No data	0.12169201917066053	-0.23782407989792087	0	No data	No data	0	0.75	0.5
ATXN2	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0.549785	No data	-0.7118149614503022	-0.8594703778600057	0	No data	No data	0	-1	-1
RLN3	0.00537430705354004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04420163507634495	No data	No data	No data	0	1	0	0	0	0	No data	0.7244217545321943	-0.3086074297185665	0	No data	No data	0	0.75	0.5
DRD1	0.008869916512432843	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07295169571339452	No data	No data	1	1	0	1	1	0	0.5515700000000002	No data	-0.7457803709106063	-0.8083425998919627	0	-1	No data	0	0.75	0.5
SKOR1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.6321249999999999	No data	-0.2153573661179412	-0.05377051238253633	0	No data	No data	0	1	0.5
TNFRSF1B	0.025839791506705397	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21252247466506255	No data	No data	No data	1	1	0	0	0	0	No data	-0.5278182954782247	-0.712534824812483	0	No data	No data	0	0.5	0
ADRA1D	0.00406537840153172	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	1	1	0	1	1	0	0.21328499999999978	1	0.46488851844134205	-0.8229130970392914	0	No data	No data	0	0.5	0
EBF2	0.06995777069326721	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.5723364494114607	No data	0	0	0	0	0	0.9739150000000002	No data	-0.8951864971869139	-0.9337048285547384	0	No data	No data	-0.5478249999999999	0.5	0
PLOD1	0.0032409974326999863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02665597338901812	No data	No data	No data	0	0	0	1	0	0.566715	No data	0.03448635132319233	-0.8242338936968063	0	No data	No data	0	-1	-1
LGI1	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0.8473950000000002	No data	-0.8975828297561992	-0.8154565501999019	0	No data	No data	0	0.75	0.5
HCRT	0.5089767630953901	No data	No data	0.547137717850459	No data	No data	0.607930797611621	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8618970596617637	No data	0.7184796357639743	No data	0	0	0	0	0	0.08397000000000006	No data	0.8712231714940613	-0.8878982501711399	0	No data	No data	No data	1	1
C4BPA	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0	No data	-0.5880391748280892	0	0	No data	No data	0	1	0
MECP2	0.002771848910135263	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	1	0	0.738955	No data	-0.6201291935819963	-0.9689914649119804	0	No data	No data	0	-1	-1
PPAN-P2RY11	0.013722089360159995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1128589751832774	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3077724525942904	No data	No data	No data	No data	No data	-1	0.5
NKAIN3	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	0	0	0	0	No data	-0.14836424255053138	No data	0	No data	No data	0	0.5	0.5
NPS	0.004229636114724921	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.034787151196664985	No data	No data	No data	0	1	0	0	0	0	No data	0.9472806834757241	-0.05377051238253633	0	No data	No data	No data	No data	No data
STAMBP	0.0025870589827929123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	No data	No data	1	0	1	1	0	0.17453000000000002	No data	-0.17972494269639505	-0.6996093657484211	0	No data	No data	0	-1	-1
CD200R1	0.017687534502867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1454732559392948	No data	No data	No data	1	0	0	0	0	0	No data	0.512606793081892	-0.6012019197305746	0	No data	No data	0	0.5	0
NPSR1	0.0422725437788362	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3476756231540861	No data	1	0	1	1	0	0.46091499999999996	1	0.30839758282975627	-0.24707193638044772	0	No data	No data	No data	No data	No data
CLOCK	0.005174117965585825	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281347	No data	No data	No data	0	0	0	0	0	0.8049649999999999	No data	-0.8285059387372369	-0.9200694459012315	0	-1	No data	0	-1	-1
FGF21	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	1	0	0	0	0	No data	0.4542613044384247	-0.9113088491486373	0	No data	No data	0	1	1
PRH2	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	No data	No data	0.741508647634924	No data	0	No data	No data	-0.9548200000000001	1	0.5
BTBD9	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.7875799999999998	No data	-0.054386330485517775	-0.3099206066306684	0	No data	No data	0	-1	-1
RGS1	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0.33014500000000024	No data	-0.49176911856636796	-0.08625119081808047	0	No data	No data	0	0.5	-1
TSHZ2	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.5212749999999999	No data	-0.7460929360283393	No data	0	No data	No data	0	-1	0
ITIH3	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0.2471899999999998	No data	-0.024796832673473657	No data	0	No data	No data	0	1	0
NPPB	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	1	0	0	0	0	No data	0.8802875599083142	-0.5954762182301893	0	No data	No data	0	1	0.5
ATXN3	0.0119915520542694	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09862596286765396	No data	No data	No data	1	0	0	0	1	No data	No data	-0.5081266930610544	-0.2909954636944703	0	No data	No data	-0.23130249999999997	-1	-1
GDNF	0.0029566388374776143	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	1	0	0	0	0.6445500000000003	No data	0.008230881433632042	-0.9166225058751029	0	No data	No data	0	0.5	0
AOPEP	0.011087395640541052	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09118961964174316	No data	No data	0.5	0	0	0	0	0	0	No data	0.0365701187747447	-0.101334915822818	0	No data	No data	0	-1	-1
C4A	0.0014783194187388072	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	1	0	0	0	0	No data	0.5740779329026882	-0.8580026181097578	No data	No data	No data	-0.9856649999999998	0.5	0
OTP	0.03391264746586824	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2789186499442118	No data	0	0	0	0	0	1	No data	-0.44457178578870593	-0.7107201331989718	0	No data	No data	0	1	1
SCP2	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	1	0	0.46069499999999974	No data	-0.18493436132527608	-0.9127012536825915	0	No data	No data	0	0.5	-1
IL13	0.007761176948378739	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	1	0	1	0	0	1	0	No data	0.703063138153782	-0.8039983479926279	0	-1	No data	No data	1	1
CISH	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.5348849999999998	No data	0.4916649301937903	-0.26817824874880575	0	No data	No data	0	0.5	0
GGH	0.006311355637620936	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.051908503915382896	No data	No data	No data	0	0	0	1	0	0	No data	-0.5039591581579496	0	0	-1	No data	No data	0.5	-1
CACNA1E	0.03250085242097268	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.26730717170982976	1	1	0	1	0	0	0.7449199999999998	No data	-0.9625963742446343	-0.3169732802017622	0	No data	No data	0	1	0.5
TRAV13-1	0.0036957985468470188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	1	0	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	-0.12946500000000008	1	0
LAMC2	0.008315546730405791	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06839221473130737	No data	No data	1	0	1	0	0	0	0.23302499999999995	No data	-0.32110856428422585	-0.6783458771867668	0	No data	No data	0	0.5	0
H3C14	0.00537430705354004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04420163507634495	No data	No data	No data	0	0	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-1	0.5	0.5
TNF	0.05099589415967977	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4194218680812638	No data	No data	1	1	1	1	1	1	0	0	-0.5138570535528235	-0.9827310106118933	0	-1	No data	0	0.5	0
IAPP	0.03138472125982488	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.25812741666589434	No data	0	1	1	1	1	0	No data	0.9600958533027715	-0.16399645081650704	0	No data	No data	0	1	0.5
PTGDS	0.0021045519502878854	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01730914076533088	No data	No data	1	0	0	0	0	1	0	No data	-0.07762033757032716	-0.1582092300122484	0	No data	No data	0	0.5	-1
GABRR1	0.0044349582562164215	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	1	1	0	0.6868499999999997	No data	0.3967493227755783	-0.101334915822818	0	No data	No data	-0.2484349999999999	1	1
HP	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	1	0	0	0	0	No data	0.13565326109606168	-0.7744650547240031	0	No data	No data	-0.45197000000000004	1	0
P2RX5-TAX1BP3	0.0018478992734235094	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015198269940290528	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	-0.20412040524357522	No data	No data	No data	No data	No data	No data
SH2D1A	0.0022174791281082107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.375	No data	0.061992081683684086	0	0	No data	No data	0	1	0.5
