symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
IRF1	0.30246389399780155	0.4943385019172815	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	No data	0	0	0	0	0	0.276925	No data	-0.816941029381121	-0.8227683026382671	0	-1	No data	0	0.5	-1
SYT10	0.30024595696686385	0.49388180060368836	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6462699999999998	No data	-0.1928526776411752	No data	0	No data	No data	-0.0678775	0.5	1
PTPRU	0.3008003267488909	0.49388180060368836	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0.7667149999999999	No data	-0.7054594707230673	-0.101334915822818	0	No data	No data	0	-1	0
B3GALT6	0.2996778395803982	0.4929472906418676	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16413500000000028	No data	0.5586580537612003	-0.6192584199503304	0	No data	No data	0	-1	-1
TNIP2	0.29934315029124947	0.4923967521752139	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.21389872890185457	No data	0	No data	No data	0	-1	-1
ELMO1	0.30004546611425603	0.49036037168757973	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06383273374922022	No data	No data	No data	1	0	0	0	0	0.9793649999999999	No data	-0.7117107730777246	-0.2097889780003545	0	No data	No data	-0.3810175000000001	0.5	-1
DNLZ	0.2973319834001599	0.48908853535351177	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8938320483434048	No data	0	No data	No data	No data	-1	0
CDK5RAP2	0.29705167186644527	0.4886274441654754	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.3044384246718066	-0.8157252403818777	0	No data	No data	0	-1	-1
CACHD1	0.2958522244105956	0.4866544441783684	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.84694	No data	-0.40862679724942697	-0.28950059489019103	0	No data	No data	0	-1	0
ACTA2	0.2957537273612522	0.4864924240113849	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.6742029589497812	-0.8666642750842404	0	No data	No data	-0.9734749999999999	0.5	-1
GCKR	0.29741235626418716	0.48618108862381754	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	0	0	No data	No data	No data	0.3920000000000002	No data	0.2920400083350698	-0.6670075524294785	0	-1	No data	No data	1	0.5
SP140	0.2964105179817569	0.4860529677159371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	-0.39456136695144817	-0.2968774632995319	0	No data	No data	0	0.75	0
KSR1	0.29513088938190823	0.4854679028293838	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.28879499999999964	No data	-0.575432381746197	-0.27497795858583446	0	No data	No data	0	0.5	-1
IRF8	0.30674031409655783	0.48390299517026786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	0.025878332152501935	0.3986894605570013	No data	0	0	0	0	0	0.4835700000000003	No data	-0.6987914148780996	-0.8355707132960744	0	No data	No data	0	0.5	0
PRDM1	0.2943565156758378	0.48282627258886923	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02735688589252295	No data	No data	No data	0	0	0	0	0	0.4	No data	-0.7120233381954574	-0.9202034650614423	0	No data	-1	0	0.5	-1
JAK1	0.6759426017362568	0.4827828085149283	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.983625055432432	No data	No data	No data	No data	No data	No data	0.1444137956694784	No data	0.25867455438374476	1	0	0	1	1	0	0.7400350000000003	1	-0.8714315482392165	-0.9404746140460091	0	No data	-1	0	-1	-1
TTC33	0.2933426987231642	0.4825264649786131	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.10305499999999981	No data	0.15753281933736196	No data	0	-1	No data	No data	-1	0
ANXA11	0.2932950770513221	0.482448130944494	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6435650000000003	No data	0.0877266097103564	0	0	No data	No data	0	-1	-1
ADO	0.2923781821022933	0.4809399083760192	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.2592599999999997	No data	-0.1256511773286101	No data	0	No data	No data	No data	-1	-1
FAM118A	0.2932175208426351	0.48040133734309015	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0383843905439459	No data	No data	0	0	0	0	0	0.6218499999999999	No data	0.11877474473848726	-0.022060910089015118	0	No data	No data	0	-1	-1
CSF2RB	0.32137943250981255	0.47851241201231526	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17552313084375526	No data	No data	No data	No data	No data	No data	No data	0.030424629650859132	0.2642067246420105	1	0	0	0	0	1	0	No data	-0.5731402375494894	-0.674548840923049	0	No data	No data	0	0.5	0
NXPE1	0.29087106590484285	0.4784608166712208	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.870702229631173	No data	0	No data	No data	-0.2458874999999999	1	0.5
PRDM16	0.2898538863161255	0.476787633485382	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4161450000000002	No data	-0.9021671181496145	-0.9071298549857939	0	No data	-1	0	0.5	0
CD2	0.3097247289524984	0.47659607927108977	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.07375382662690987	0.067365415262893	No data	1	1	0	0	1	0	0	No data	-0.3504896853511148	No data	0	No data	No data	0	1	0
SPC24	0.2896359173363785	0.47642909106475884	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.48385080225046884	No data	-1	No data	No data	No data	0.5	0
GNG4	0.28741188767620124	0.47277073115123774	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9333350000000002	No data	0.7629714523859137	No data	0	No data	No data	-0.3	0.5	0
CCR3	0.2891528510614078	0.47084167424636814	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04002211084276505	0.07806858471668456	No data	No data	1	0	1	1	0	0	0	0.5120858512190039	-0.7839493745235304	0	No data	No data	-0.06338000000000008	0.5	0.5
DPP4	0.2971014617762134	0.46936611260411315	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10609405636318807	No data	0.33971172970537383	1	1	1	1	1	1	0.22323999999999983	1	-0.35903313190247965	-0.8838622041060981	0	No data	No data	0	0.5	0
TPD52	0.2867469466551598	0.4692466952917931	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04860516741731447	No data	No data	0	0	0	0	0	0.25120999999999966	No data	0.3090227130652219	No data	0	No data	No data	0	0.5	-1
SPTBN5	0.28506569841760643	0.46891142797427704	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.1869139404042508	0	0	No data	No data	0	0.75	0
BANK1	0.28505269308795267	0.4688900351945316	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.1021046051260679	0	0	No data	No data	0	0.75	0
NPAS2	0.28344705072861903	0.4662488754348324	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.36286500000000005	No data	-0.9550948114190456	-0.8624941365070105	0	No data	No data	0	-1	0
NARF	0.28171400535002233	0.463398147382552	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2763150000000003	No data	0.43894561366951446	No data	0	No data	No data	0	-1	-1
PSMG1	0.27997726561295894	0.4605413423911178	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.2534700000000001	No data	0.016670139612419144	-0.21311136101467038	0	No data	No data	No data	0.5	-1
FADS2	0.2800463732715254	0.45951514899637896	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	1	0	0	0	0	0.38063	No data	-0.847155657428631	-0.8843206800268544	0	No data	No data	-0.054054999999999964	0.5	-1
MAP3K8	0.27930785849788897	0.4594402185169863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	1	1	0	0.6680950000000003	0	-0.7226505521983746	-0.8574603414121947	0	No data	No data	0	1	-1
SPAG1	0.27895243917364076	0.45885558071668975	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.18357991248176708	No data	0	No data	No data	0	-1	0
VGLL2	0.27844794843464643	0.4580257317585907	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3059950000000001	No data	-0.4109189414461346	0	0	No data	No data	0	1	0.5
ATRAID	0.278395462128583	0.45793939577056436	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.26370077099395717	0	0	No data	No data	No data	-1	-1
SGCZ	0.2781921026838797	0.45760488492574086	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7596150000000002	No data	0.3334027922483851	No data	0	No data	No data	0	0.5	1
TCP11	0.2777643091575265	0.4569011970585792	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.16628464263388198	No data	0	No data	No data	-0.21471249999999992	1	1
ENSG00000284779	0.2775861697593533	0.4566081712752613	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	No data	No data	No data	No data	No data	No data
RORC	0.29987403084028447	0.45208089934267903	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.697845978367245	No data	0.2833565447667766	0.25	0	0	1	1	1	0.440155	1	-0.9315482392165034	-0.599305651011231	0	-1	No data	0	0.5	0
SLC22A25	0.2842085681953469	0.4518260182268008	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.313509912328313	No data	0	0	0	0	0	No data	No data	0.6682642217128569	0	0	No data	No data	-0.30987250000000016	1	0.5
CASP8	0.2752440436688349	0.45176811786320475	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01974867676105228	No data	0.5	0	0	1	1	1	0	0	-0.1246092936028339	-0.9546533178224831	0	-1	-1	0	0.5	-1
BBS9	0.27383325083701127	0.45043490461878305	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3799300000000002	No data	-0.08418420504271729	-0.37799796016008663	0	No data	No data	No data	-1	-1
SULT1A1	0.27390272020257417	0.4488773667566777	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	No data	No data	No data	0	0	1	1	1	0	No data	0.6450302146280475	-0.8482635480186612	0	-1	No data	-0.8898299999999999	0.5	-1
SHTN1	0.27210897624846136	0.44759860385013633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5562600000000003	No data	-0.5495936653469473	-0.6585778647674273	0	No data	No data	0	1	0
PPIP5K2	0.27194519984034354	0.4473292040948331	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.7707149999999998	No data	-0.11408626797249422	-0.11063639916225082	0	No data	No data	-0.17135999999999996	-1	-1
NR5A2	0.2705021991486858	0.4449555775285745	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	1	0.4824399999999997	0	-0.5599083142321317	-0.2652956016182259	0	No data	No data	0	0.75	0
SKAP2	0.27025127314774355	0.44454282331061407	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5125349999999997	No data	-0.29672848510106276	-0.24744166914347943	0	No data	No data	0	-1	-1
IL21R	0.2754872795168698	0.44438709879440474	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17537114814435237	No data	No data	No data	1	0	0	0	0	0	No data	-0.8824755157324442	-0.2837935592821403	0	No data	No data	0	0.75	0.5
SBF2	0.26974547304441326	0.44371082054760647	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6944299999999999	No data	-0.5392790164617629	-0.24362204909388396	0	No data	No data	0	-1	-1
RUNX3	0.2757646292364856	0.44365026864454804	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.18842932482434382	0.024306324507025343	No data	No data	0	0	0	0	0	0.5421700000000002	No data	-0.5942904771827464	-0.899516250029273	0	No data	No data	-0.1506025000000001	0.5	0
BOLL	0.2685202958906056	0.4416954971610944	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5759700000000002	No data	-0.40508439258178786	0	0	No data	No data	0	1	0.5
WWOX	0.2654788388074029	0.43669253120649615	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6739150000000003	No data	0.6361742029589499	-0.9403385307640757	0	-1	No data	0	-1	-1
SELL	0.28171507254305866	0.43541673726292857	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.34466204057466704	0.04384162140895701	0.39551977692612067	0.75	0	0	1	1	0	0	No data	0.12710981454469672	-0.2159524535510418	0	No data	No data	0	0.75	0
SLAMF6	0.26434787597117293	0.43483218321841394	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	-0.2866222129610335	-0.6305902200395893	0	No data	No data	0	1	0
SFTPD	0.27151031420293975	0.43176818016584345	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.29691340155351575	No data	0	1	0	0	1	0	No data	0.08668472598458021	-0.3389019616561034	0	No data	No data	0	1	0
SCUBE3	0.2623231788372213	0.43150171017459693	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0.7935549999999999	No data	-0.8213169410293811	-0.9010263199222082	0	No data	No data	-0.13897249999999986	1	0
GRHL2	0.26131700809489133	0.4298466357051296	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.736	No data	-0.7975619920816837	-0.9405852396661613	0	No data	No data	0	0.5	0
SLC9A8	0.26073062546442355	0.42827415000625035	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.7848550000000003	No data	0.1305480308397582	-0.20442389805586242	0	No data	No data	0	-1	-1
RGS22	0.26031626348235315	0.42820048680714673	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.05865805376120026	No data	0	No data	No data	0	1	0
CCL2	0.2860011516524254	0.42797451811379444	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8151856863460765	0.07723687871656311	No data	0.5	0	1	1	1	0	0	No data	0.10950197957907903	-0.9570952464677102	0	-1	No data	-0.3434349999999998	0.5	-1
SBNO2	0.2614029092987944	0.42618836917773256	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	No data	No data	0	0	0	0.08492000000000033	No data	-0.6113773702854761	-0.47280265994534054	0	No data	No data	0	-1	0
CASP10	0.2583990426346656	0.4250468040932265	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	0	0	1	1	0	No data	No data	0.43811210668889355	No data	0	-1	No data	0	-1	-1
PTPRC	0.27288282397570646	0.4216939760087668	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.24425105349305967	0.06428359724249183	0.4189240487552723	0.5	0	0	1	1	0	0	No data	-0.8799749947905814	-0.8898810246155964	0	-1	No data	0	0.5	-1
C1orf141	0.2563068765757479	0.4216053497909651	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3502813086059595	No data	0	-1	No data	No data	0.5	0.5
PNPLA1	0.2555790197831495	0.4204080806355646	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.1985830381329443	-0.7890505703041053	0	No data	No data	0	1	0.5
IL27	0.2654984728166729	0.4172790899183859	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.38891475484976185	No data	No data	No data	0	1	0	0	0	0	No data	-0.49124817670347987	-0.5516572839837997	0	No data	No data	No data	1	0.5
LHFPL6	0.2535440839521399	0.4170607657125433	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.85	No data	-0.37601583663263183	-0.6422710706080073	0	No data	No data	-0.075	-1	-1
ICAM5	0.2531891794671728	0.4164769747837708	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.24242500000000006	No data	-0.4425922067097312	No data	0	No data	No data	0	1	0.5
DENND1B	0.25299263135993755	0.4139803740969109	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03343619386863916	0.022566792669004895	No data	No data	0	0	0	0	0	0.19354999999999975	No data	-0.5146905605334444	-0.14275645265703907	0	No data	No data	0	-1	0
FAP	0.25312001125705225	0.412345249761734	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.049453378299453905	0.05837969212670293	No data	0.75	1	1	1	1	1	0.480265	No data	0.23327776620129193	No data	0	No data	No data	0	0.5	0
PPIL4	0.25062411201103885	0.4122576335919586	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8374000000000003	No data	-0.028547614086267936	No data	-1	No data	No data	0	-1	-1
PLEKHG7	0.24865029214737022	0.4090108497944883	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.6452385913732028	No data	0	No data	No data	0	0.5	0.5
UBE2E3	0.2477125331318788	0.4074683074209557	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.3123567409877057	No data	0	No data	No data	-0.5652174999999999	-1	-1
UBLCP1	0.24760164433323098	0.40637400757089304	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	1	1	0	0.9056600000000004	No data	-0.37747447384871846	0	0	No data	No data	No data	-1	-1
NYAP2	0.24688849286184028	0.40611282374867597	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6105699999999998	No data	-0.2505730360491769	No data	0	No data	No data	0	0.75	0.5
CRPPA	0.25517262530459783	0.40611282374867597	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2725353765692897	No data	0	0	0	0	0	0	No data	-0.11335694936445095	-0.6721562593743413	No data	No data	No data	No data	0.5	0
GUCY1A2	0.24688849286184028	0.40611282374867597	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	0	0	0.508195	No data	-0.5821004375911648	No data	0	No data	No data	0	0.5	0
RPL3	0.24662874805829565	0.40568556327007366	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.9255600000000002	No data	-0.8409043550739738	No data	-1	No data	No data	-0.44788999999999995	-1	-1
SLC26A8	0.2465808775645336	0.40560681994279013	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.09408210043759113	0	0	No data	No data	0	1	0.5
TM2D1	0.24649162804431443	0.40546001125902253	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.25120999999999966	No data	0.2500520941862887	0	0	No data	No data	0	-1	-1
FCGR3B	0.2684693529535179	0.40522815151110414	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.7007526184151255	0.06056628596909674	No data	No data	1	1	0	0	0	0	No data	0.7185872056678475	0	0	No data	No data	-0.9248925	0.5	0
PRDX6	0.24634173289045036	0.4043015489165027	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	1	0	0	0	0	0.4866050000000001	No data	0.6794123775786622	-0.9047280865877735	0	No data	No data	0	-1	-1
ADGRL2	0.24547710771477924	0.40379120235261257	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7753549999999997	No data	-0.9711398207959991	-0.8188838483618099	0	No data	No data	-0.11163999999999988	-1	0
GTF2IRD1	0.24509620409116054	0.4031646448149534	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3379249999999999	No data	-0.7163992498437175	-0.9501214329857102	0	No data	No data	0	0.5	0
WDR72	0.2448822384142671	0.4028126875235412	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.20108355907480724	0	0	No data	No data	0	0.5	0
XCR1	0.2436721689982263	0.4008222152184782	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.21483642425505312	0	0	No data	No data	0	0.5	0.5
DNMT3B	0.2435195971879734	0.400571246175863	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.19694999999999965	No data	-0.6603459053969577	-0.9459621681617342	0	No data	No data	0	0.5	0
